id,col,from,to
1611,pixel_476,138.0,0.0
1611,pixel_485,137.0,0.0
1611,pixel_493,101.0,0.0
1611,pixel_494,119.0,256.0
1611,pixel_502,125.0,0.0
1611,pixel_505,134.0,0.0
1611,pixel_511,122.0,0.0
1611,pixel_525,125.0,256.0
1611,pixel_526,126.0,0.0
1611,pixel_530,112.0,0.0
1611,pixel_531,95.0,0.0
1611,pixel_532,108.0,0.0
1611,pixel_558,191.0,0.0
1613,pixel_14,218.0,256.0
1613,pixel_18,83.0,256.0
1613,pixel_22,158.0,0.0
1613,pixel_24,180.0,256.0
1613,pixel_27,215.0,256.0
1613,pixel_29,224.0,256.0
1613,pixel_31,219.0,256.0
1613,pixel_32,221.0,0.0
1613,pixel_33,224.0,0.0
1613,pixel_34,225.0,0.0
1613,pixel_41,111.0,256.0
1613,pixel_42,160.0,256.0
1613,pixel_48,220.0,0.0
1613,pixel_50,224.0,0.0
1613,pixel_51,221.0,256.0
1613,pixel_54,226.0,256.0
1613,pixel_55,224.0,0.0
1613,pixel_61,100.0,256.0
1613,pixel_64,177.0,256.0
1613,pixel_66,194.0,0.0
1613,pixel_76,224.0,0.0
1613,pixel_78,90.0,0.0
1613,pixel_82,167.0,256.0
1613,pixel_85,172.0,0.0
1613,pixel_86,190.0,256.0
1613,pixel_94,214.0,0.0
1613,pixel_95,221.0,0.0
1613,pixel_103,160.0,256.0
1613,pixel_104,141.0,256.0
1613,pixel_115,157.0,256.0
1613,pixel_116,185.0,0.0
1613,pixel_119,98.0,256.0
1613,pixel_121,153.0,0.0
1613,pixel_138,81.0,0.0
1613,pixel_152,74.0,0.0
1613,pixel_153,59.0,0.0
1613,pixel_156,116.0,256.0
1613,pixel_158,99.0,256.0
1613,pixel_161,179.0,256.0
1613,pixel_166,83.0,256.0
1613,pixel_172,87.0,256.0
1613,pixel_183,170.0,256.0
1613,pixel_185,139.0,0.0
1613,pixel_187,137.0,0.0
1613,pixel_192,130.0,256.0
1613,pixel_205,181.0,0.0
1613,pixel_210,185.0,256.0
1613,pixel_213,142.0,256.0
1613,pixel_218,156.0,0.0
1613,pixel_222,168.0,256.0
1613,pixel_243,169.0,256.0
1613,pixel_244,176.0,256.0
1613,pixel_246,193.0,256.0
1613,pixel_247,179.0,256.0
1613,pixel_250,177.0,256.0
1613,pixel_259,224.0,0.0
1613,pixel_262,159.0,0.0
1613,pixel_279,226.0,256.0
1613,pixel_281,160.0,256.0
1613,pixel_286,181.0,0.0
1613,pixel_289,72.0,0.0
1613,pixel_299,226.0,0.0
1613,pixel_306,174.0,0.0
1613,pixel_317,165.0,0.0
1613,pixel_320,159.0,256.0
1613,pixel_321,159.0,256.0
1613,pixel_323,154.0,0.0
1613,pixel_324,156.0,0.0
1613,pixel_328,165.0,256.0
1613,pixel_333,225.0,256.0
1613,pixel_337,168.0,0.0
1613,pixel_339,227.0,256.0
1613,pixel_341,155.0,0.0
1613,pixel_348,158.0,0.0
1613,pixel_351,169.0,256.0
1613,pixel_357,173.0,256.0
1613,pixel_360,119.0,256.0
1613,pixel_361,150.0,0.0
1613,pixel_363,151.0,256.0
1613,pixel_364,151.0,0.0
1613,pixel_368,140.0,256.0
1613,pixel_370,99.0,0.0
1613,pixel_377,184.0,0.0
1613,pixel_379,226.0,256.0
1613,pixel_387,119.0,0.0
1613,pixel_397,206.0,0.0
1613,pixel_400,120.0,0.0
1613,pixel_404,148.0,256.0
1613,pixel_406,128.0,0.0
1613,pixel_416,151.0,0.0
1613,pixel_419,224.0,256.0
1613,pixel_428,122.0,256.0
1613,pixel_429,98.0,256.0
1613,pixel_439,226.0,256.0
1613,pixel_441,144.0,256.0
1613,pixel_445,134.0,256.0
1613,pixel_451,71.0,0.0
1613,pixel_453,106.0,256.0
1613,pixel_454,120.0,0.0
1613,pixel_455,142.0,256.0
1613,pixel_462,136.0,0.0
1613,pixel_464,142.0,256.0
1613,pixel_468,123.0,256.0
1613,pixel_473,103.0,0.0
1613,pixel_475,144.0,0.0
1613,pixel_478,131.0,0.0
1613,pixel_483,132.0,256.0
1613,pixel_488,133.0,0.0
1613,pixel_498,188.0,256.0
1613,pixel_516,183.0,256.0
1613,pixel_518,193.0,256.0
1613,pixel_523,109.0,0.0
1613,pixel_525,115.0,256.0
1613,pixel_526,121.0,0.0
1613,pixel_530,99.0,0.0
1613,pixel_543,107.0,256.0
1613,pixel_544,102.0,256.0
1613,pixel_548,105.0,256.0
1613,pixel_551,105.0,256.0
1614,pixel_0,135.0,0.0
1614,pixel_5,200.0,0.0
1614,pixel_6,203.0,0.0
1614,pixel_7,215.0,0.0
1614,pixel_21,156.0,256.0
1614,pixel_29,224.0,256.0
1614,pixel_30,218.0,256.0
1614,pixel_43,180.0,0.0
1614,pixel_54,221.0,256.0
1614,pixel_79,82.0,0.0
1614,pixel_80,82.0,0.0
1614,pixel_83,176.0,256.0
1614,pixel_85,189.0,0.0
1614,pixel_94,186.0,256.0
1614,pixel_100,92.0,256.0
1614,pixel_101,164.0,256.0
1614,pixel_102,169.0,0.0
1614,pixel_111,151.0,256.0
1614,pixel_114,81.0,0.0
1614,pixel_123,131.0,256.0
1614,pixel_128,87.0,0.0
1614,pixel_135,106.0,256.0
1614,pixel_142,151.0,0.0
1614,pixel_146,61.0,256.0
1614,pixel_154,36.0,256.0
1614,pixel_157,154.0,256.0
1614,pixel_160,152.0,0.0
1614,pixel_162,150.0,0.0
1614,pixel_167,68.0,0.0
1614,pixel_168,108.0,256.0
1614,pixel_175,81.0,0.0
1614,pixel_176,91.0,256.0
1614,pixel_184,134.0,256.0
1614,pixel_190,208.0,256.0
1614,pixel_191,217.0,0.0
1614,pixel_193,114.0,0.0
1614,pixel_198,216.0,256.0
1614,pixel_203,177.0,256.0
1614,pixel_204,175.0,0.0
1614,pixel_206,173.0,0.0
1614,pixel_212,158.0,256.0
1614,pixel_222,174.0,256.0
1614,pixel_226,190.0,256.0
1614,pixel_232,169.0,0.0
1614,pixel_241,170.0,0.0
1614,pixel_242,171.0,0.0
1614,pixel_253,176.0,0.0
1614,pixel_256,213.0,0.0
1614,pixel_280,164.0,256.0
1614,pixel_285,177.0,256.0
1614,pixel_291,111.0,256.0
1614,pixel_297,171.0,0.0
1614,pixel_303,154.0,0.0
1614,pixel_305,170.0,256.0
1614,pixel_308,141.0,0.0
1614,pixel_314,213.0,0.0
1614,pixel_317,171.0,0.0
1614,pixel_322,152.0,256.0
1614,pixel_323,154.0,256.0
1614,pixel_333,226.0,0.0
1614,pixel_337,166.0,0.0
1614,pixel_347,174.0,0.0
1614,pixel_352,190.0,256.0
1614,pixel_359,227.0,0.0
1614,pixel_362,153.0,0.0
1614,pixel_367,156.0,0.0
1614,pixel_372,171.0,256.0
1614,pixel_384,154.0,0.0
1614,pixel_387,145.0,256.0
1614,pixel_388,126.0,256.0
1614,pixel_395,157.0,0.0
1614,pixel_396,159.0,0.0
1614,pixel_402,149.0,0.0
1614,pixel_406,137.0,256.0
1614,pixel_408,117.0,0.0
1614,pixel_410,136.0,256.0
1614,pixel_411,138.0,256.0
1614,pixel_412,126.0,0.0
1614,pixel_416,157.0,256.0
1614,pixel_430,124.0,256.0
1614,pixel_432,137.0,256.0
1614,pixel_433,132.0,0.0
1614,pixel_435,126.0,256.0
1614,pixel_441,143.0,256.0
1614,pixel_443,150.0,0.0
1614,pixel_447,125.0,256.0
1614,pixel_454,113.0,256.0
1614,pixel_457,194.0,256.0
1614,pixel_460,156.0,0.0
1614,pixel_461,143.0,256.0
1614,pixel_468,102.0,0.0
1614,pixel_473,99.0,256.0
1614,pixel_486,127.0,0.0
1614,pixel_494,120.0,256.0
1614,pixel_497,137.0,256.0
1614,pixel_507,131.0,0.0
1614,pixel_512,140.0,256.0
1614,pixel_516,171.0,0.0
1614,pixel_518,188.0,0.0
1614,pixel_524,129.0,0.0
1614,pixel_529,121.0,0.0
1614,pixel_532,122.0,256.0
1614,pixel_537,180.0,256.0
1614,pixel_544,114.0,256.0
1614,pixel_545,121.0,0.0
1614,pixel_559,194.0,0.0
1616,pixel_0,126.0,0.0
1616,pixel_1,155.0,256.0
1616,pixel_7,215.0,0.0
1616,pixel_15,226.0,0.0
1616,pixel_16,226.0,256.0
1616,pixel_23,179.0,256.0
1616,pixel_25,203.0,256.0
1616,pixel_26,216.0,0.0
1616,pixel_28,223.0,0.0
1616,pixel_32,224.0,256.0
1616,pixel_35,226.0,0.0
1616,pixel_41,150.0,0.0
1616,pixel_43,177.0,256.0
1616,pixel_45,208.0,256.0
1616,pixel_52,224.0,256.0
1616,pixel_54,225.0,0.0
1616,pixel_66,195.0,0.0
1616,pixel_67,200.0,256.0
1616,pixel_68,207.0,0.0
1616,pixel_77,193.0,0.0
1616,pixel_83,177.0,256.0
1616,pixel_85,186.0,0.0
1616,pixel_90,192.0,256.0
1616,pixel_94,210.0,0.0
1616,pixel_101,153.0,0.0
1616,pixel_114,101.0,0.0
1616,pixel_133,81.0,256.0
1616,pixel_147,63.0,0.0
1616,pixel_148,83.0,0.0
1616,pixel_152,62.0,256.0
1616,pixel_167,74.0,256.0
1616,pixel_168,120.0,256.0
1616,pixel_169,172.0,0.0
1616,pixel_187,145.0,0.0
1616,pixel_190,228.0,0.0
1616,pixel_198,192.0,0.0
1616,pixel_202,175.0,0.0
1616,pixel_206,176.0,256.0
1616,pixel_215,178.0,256.0
1616,pixel_219,87.0,256.0
1616,pixel_226,187.0,256.0
1616,pixel_228,160.0,0.0
1616,pixel_230,227.0,0.0
1616,pixel_231,210.0,256.0
1616,pixel_249,169.0,256.0
1616,pixel_257,205.0,256.0
1616,pixel_259,195.0,0.0
1616,pixel_260,166.0,256.0
1616,pixel_263,167.0,0.0
1616,pixel_277,178.0,0.0
1616,pixel_278,178.0,256.0
1616,pixel_283,159.0,256.0
1616,pixel_292,121.0,256.0
1616,pixel_293,191.0,256.0
1616,pixel_294,208.0,0.0
1616,pixel_297,163.0,256.0
1616,pixel_300,160.0,256.0
1616,pixel_309,138.0,0.0
1616,pixel_316,186.0,256.0
1616,pixel_322,152.0,256.0
1616,pixel_333,226.0,0.0
1616,pixel_338,194.0,256.0
1616,pixel_349,155.0,256.0
1616,pixel_354,203.0,256.0
1616,pixel_357,160.0,256.0
1616,pixel_360,156.0,256.0
1616,pixel_363,152.0,256.0
1616,pixel_365,154.0,0.0
1616,pixel_366,150.0,256.0
1616,pixel_372,156.0,256.0
1616,pixel_378,218.0,0.0
1616,pixel_379,226.0,256.0
1616,pixel_382,151.0,0.0
1616,pixel_383,153.0,0.0
1616,pixel_390,80.0,256.0
1616,pixel_391,82.0,256.0
1616,pixel_392,75.0,0.0
1616,pixel_396,153.0,256.0
1616,pixel_397,167.0,256.0
1616,pixel_420,208.0,0.0
1616,pixel_425,138.0,0.0
1616,pixel_434,114.0,0.0
1616,pixel_441,145.0,0.0
1616,pixel_442,144.0,256.0
1616,pixel_445,134.0,0.0
1616,pixel_450,70.0,256.0
1616,pixel_454,118.0,0.0
1616,pixel_459,190.0,256.0
1616,pixel_462,142.0,256.0
1616,pixel_467,109.0,256.0
1616,pixel_471,106.0,256.0
1616,pixel_477,137.0,0.0
1616,pixel_481,156.0,0.0
1616,pixel_487,127.0,256.0
1616,pixel_489,147.0,256.0
1616,pixel_491,143.0,256.0
1616,pixel_493,122.0,256.0
1616,pixel_497,166.0,0.0
1616,pixel_503,125.0,256.0
1616,pixel_509,122.0,256.0
1616,pixel_512,134.0,0.0
1616,pixel_517,183.0,256.0
1616,pixel_518,188.0,0.0
1616,pixel_524,118.0,0.0
1616,pixel_530,101.0,256.0
1616,pixel_532,114.0,0.0
1616,pixel_539,193.0,256.0
1616,pixel_540,161.0,256.0
1616,pixel_541,156.0,0.0
1616,pixel_542,145.0,0.0
1616,pixel_556,106.0,256.0
1621,pixel_1,115.0,256.0
1621,pixel_9,219.0,256.0
1621,pixel_12,221.0,0.0
1621,pixel_31,221.0,0.0
1621,pixel_44,186.0,256.0
1621,pixel_45,204.0,256.0
1621,pixel_49,223.0,256.0
1621,pixel_51,223.0,256.0
1621,pixel_54,226.0,256.0
1621,pixel_61,94.0,0.0
1621,pixel_70,219.0,256.0
1621,pixel_72,209.0,0.0
1621,pixel_82,168.0,0.0
1621,pixel_85,193.0,0.0
1621,pixel_95,224.0,0.0
1621,pixel_114,133.0,0.0
1621,pixel_120,32.0,256.0
1621,pixel_130,141.0,256.0
1621,pixel_133,76.0,0.0
1621,pixel_137,167.0,0.0
1621,pixel_139,69.0,256.0
1621,pixel_149,176.0,256.0
1621,pixel_169,207.0,256.0
1621,pixel_170,220.0,0.0
1621,pixel_179,152.0,256.0
1621,pixel_181,162.0,256.0
1621,pixel_183,140.0,256.0
1621,pixel_191,130.0,0.0
1621,pixel_207,173.0,256.0
1621,pixel_211,164.0,256.0
1621,pixel_218,224.0,0.0
1621,pixel_219,204.0,0.0
1621,pixel_220,129.0,256.0
1621,pixel_223,177.0,256.0
1621,pixel_226,184.0,0.0
1621,pixel_237,225.0,256.0
1621,pixel_238,224.0,0.0
1621,pixel_245,191.0,0.0
1621,pixel_254,216.0,256.0
1621,pixel_266,181.0,256.0
1621,pixel_268,144.0,0.0
1621,pixel_269,158.0,0.0
1621,pixel_271,190.0,256.0
1621,pixel_272,146.0,256.0
1621,pixel_278,178.0,0.0
1621,pixel_282,161.0,0.0
1621,pixel_283,162.0,256.0
1621,pixel_287,142.0,0.0
1621,pixel_289,107.0,0.0
1621,pixel_294,207.0,256.0
1621,pixel_301,158.0,256.0
1621,pixel_302,159.0,256.0
1621,pixel_304,160.0,256.0
1621,pixel_311,94.0,256.0
1621,pixel_312,168.0,0.0
1621,pixel_323,154.0,0.0
1621,pixel_328,149.0,0.0
1621,pixel_334,221.0,0.0
1621,pixel_338,166.0,0.0
1621,pixel_346,159.0,256.0
1621,pixel_348,152.0,256.0
1621,pixel_360,171.0,0.0
1621,pixel_369,155.0,0.0
1621,pixel_372,193.0,256.0
1621,pixel_382,149.0,256.0
1621,pixel_387,121.0,256.0
1621,pixel_391,68.0,0.0
1621,pixel_392,98.0,256.0
1621,pixel_393,152.0,0.0
1621,pixel_399,215.0,0.0
1621,pixel_405,143.0,256.0
1621,pixel_409,146.0,0.0
1621,pixel_416,161.0,256.0
1621,pixel_417,148.0,0.0
1621,pixel_422,140.0,256.0
1621,pixel_432,137.0,0.0
1621,pixel_434,111.0,0.0
1621,pixel_435,136.0,256.0
1621,pixel_442,139.0,0.0
1621,pixel_450,82.0,0.0
1621,pixel_453,110.0,256.0
1621,pixel_470,90.0,0.0
1621,pixel_472,80.0,256.0
1621,pixel_476,137.0,256.0
1621,pixel_486,127.0,0.0
1621,pixel_492,110.0,256.0
1621,pixel_506,135.0,256.0
1621,pixel_519,159.0,256.0
1621,pixel_522,111.0,0.0
1621,pixel_524,127.0,256.0
1621,pixel_528,125.0,0.0
1621,pixel_529,114.0,256.0
1621,pixel_530,101.0,0.0
1621,pixel_540,110.0,0.0
1621,pixel_547,122.0,256.0
1621,pixel_553,124.0,256.0
1621,pixel_559,175.0,256.0
1623,pixel_9,223.0,0.0
1623,pixel_24,178.0,0.0
1623,pixel_36,225.0,256.0
1623,pixel_37,220.0,256.0
1623,pixel_40,72.0,0.0
1623,pixel_43,173.0,0.0
1623,pixel_50,224.0,256.0
1623,pixel_52,225.0,0.0
1623,pixel_53,225.0,256.0
1623,pixel_62,135.0,256.0
1623,pixel_67,211.0,0.0
1623,pixel_76,219.0,0.0
1623,pixel_89,197.0,0.0
1623,pixel_96,222.0,256.0
1623,pixel_97,201.0,0.0
1623,pixel_103,166.0,0.0
1623,pixel_107,134.0,256.0
1623,pixel_114,166.0,256.0
1623,pixel_115,191.0,256.0
1623,pixel_119,89.0,0.0
1623,pixel_121,31.0,256.0
1623,pixel_123,135.0,256.0
1623,pixel_126,70.0,256.0
1623,pixel_139,62.0,0.0
1623,pixel_141,38.0,0.0
1623,pixel_149,200.0,256.0
1623,pixel_150,120.0,0.0
1623,pixel_153,75.0,256.0
1623,pixel_161,53.0,0.0
1623,pixel_176,133.0,256.0
1623,pixel_179,28.0,256.0
1623,pixel_182,172.0,0.0
1623,pixel_188,158.0,0.0
1623,pixel_191,132.0,0.0
1623,pixel_194,106.0,256.0
1623,pixel_204,170.0,0.0
1623,pixel_209,225.0,0.0
1623,pixel_211,158.0,256.0
1623,pixel_212,164.0,256.0
1623,pixel_214,182.0,256.0
1623,pixel_216,224.0,256.0
1623,pixel_223,173.0,256.0
1623,pixel_224,179.0,256.0
1623,pixel_226,183.0,0.0
1623,pixel_228,179.0,0.0
1623,pixel_232,180.0,0.0
1623,pixel_236,221.0,0.0
1623,pixel_239,100.0,0.0
1623,pixel_241,148.0,256.0
1623,pixel_244,176.0,0.0
1623,pixel_247,150.0,256.0
1623,pixel_248,159.0,0.0
1623,pixel_256,201.0,0.0
1623,pixel_257,190.0,256.0
1623,pixel_258,186.0,256.0
1623,pixel_260,174.0,0.0
1623,pixel_272,169.0,256.0
1623,pixel_285,170.0,0.0
1623,pixel_292,196.0,256.0
1623,pixel_303,154.0,256.0
1623,pixel_309,121.0,0.0
1623,pixel_316,172.0,256.0
1623,pixel_339,195.0,0.0
1623,pixel_341,161.0,256.0
1623,pixel_342,150.0,0.0
1623,pixel_344,155.0,0.0
1623,pixel_346,147.0,256.0
1623,pixel_347,153.0,256.0
1623,pixel_360,219.0,0.0
1623,pixel_361,221.0,256.0
1623,pixel_366,138.0,0.0
1623,pixel_370,78.0,0.0
1623,pixel_372,111.0,0.0
1623,pixel_373,163.0,256.0
1623,pixel_376,155.0,256.0
1623,pixel_380,212.0,256.0
1623,pixel_383,150.0,0.0
1623,pixel_385,144.0,0.0
1623,pixel_386,122.0,0.0
1623,pixel_389,143.0,256.0
1623,pixel_391,157.0,0.0
1623,pixel_396,152.0,256.0
1623,pixel_400,178.0,256.0
1623,pixel_402,174.0,256.0
1623,pixel_406,132.0,256.0
1623,pixel_408,118.0,256.0
1623,pixel_417,153.0,256.0
1623,pixel_420,148.0,0.0
1623,pixel_428,96.0,0.0
1623,pixel_434,124.0,0.0
1623,pixel_439,222.0,0.0
1623,pixel_440,171.0,0.0
1623,pixel_446,126.0,0.0
1623,pixel_447,109.0,256.0
1623,pixel_449,141.0,256.0
1623,pixel_461,109.0,256.0
1623,pixel_473,132.0,256.0
1623,pixel_474,136.0,0.0
1623,pixel_478,133.0,256.0
1623,pixel_484,140.0,0.0
1623,pixel_485,133.0,256.0
1623,pixel_487,137.0,256.0
1623,pixel_488,125.0,256.0
1623,pixel_493,138.0,0.0
1623,pixel_497,158.0,0.0
1623,pixel_500,118.0,256.0
1623,pixel_501,118.0,0.0
1623,pixel_511,104.0,0.0
1623,pixel_512,120.0,0.0
1623,pixel_526,111.0,0.0
1623,pixel_529,105.0,256.0
1623,pixel_531,101.0,256.0
1623,pixel_532,112.0,256.0
1623,pixel_534,122.0,0.0
1623,pixel_559,183.0,256.0
1624,pixel_2,116.0,256.0
1624,pixel_9,214.0,0.0
1624,pixel_27,218.0,256.0
1624,pixel_38,223.0,0.0
1624,pixel_46,205.0,0.0
1624,pixel_51,222.0,256.0
1624,pixel_52,225.0,0.0
1624,pixel_61,42.0,256.0
1624,pixel_64,176.0,0.0
1624,pixel_72,209.0,256.0
1624,pixel_79,126.0,0.0
1624,pixel_81,42.0,0.0
1624,pixel_87,182.0,0.0
1624,pixel_89,175.0,256.0
1624,pixel_97,223.0,256.0
1624,pixel_104,126.0,0.0
1624,pixel_106,96.0,256.0
1624,pixel_108,123.0,0.0
1624,pixel_112,99.0,256.0
1624,pixel_119,77.0,256.0
1624,pixel_124,116.0,0.0
1624,pixel_126,76.0,256.0
1624,pixel_127,80.0,0.0
1624,pixel_132,79.0,256.0
1624,pixel_133,72.0,0.0
1624,pixel_137,168.0,0.0
1624,pixel_138,209.0,0.0
1624,pixel_141,39.0,256.0
1624,pixel_147,61.0,0.0
1624,pixel_148,87.0,256.0
1624,pixel_166,77.0,256.0
1624,pixel_169,208.0,256.0
1624,pixel_174,51.0,256.0
1624,pixel_187,150.0,256.0
1624,pixel_188,154.0,0.0
1624,pixel_190,217.0,256.0
1624,pixel_192,132.0,256.0
1624,pixel_194,110.0,256.0
1624,pixel_196,109.0,256.0
1624,pixel_202,176.0,256.0
1624,pixel_210,221.0,0.0
1624,pixel_213,158.0,256.0
1624,pixel_214,159.0,0.0
1624,pixel_219,207.0,0.0
1624,pixel_227,170.0,256.0
1624,pixel_230,221.0,256.0
1624,pixel_232,163.0,0.0
1624,pixel_234,199.0,256.0
1624,pixel_240,158.0,0.0
1624,pixel_249,198.0,0.0
1624,pixel_256,214.0,0.0
1624,pixel_260,170.0,0.0
1624,pixel_261,164.0,0.0
1624,pixel_267,144.0,0.0
1624,pixel_272,144.0,0.0
1624,pixel_273,197.0,0.0
1624,pixel_278,181.0,0.0
1624,pixel_279,183.0,256.0
1624,pixel_285,171.0,0.0
1624,pixel_289,107.0,256.0
1624,pixel_295,205.0,0.0
1624,pixel_298,168.0,0.0
1624,pixel_308,129.0,256.0
1624,pixel_309,105.0,256.0
1624,pixel_312,199.0,0.0
1624,pixel_313,213.0,256.0
1624,pixel_318,170.0,256.0
1624,pixel_324,160.0,0.0
1624,pixel_325,159.0,256.0
1624,pixel_329,132.0,0.0
1624,pixel_330,163.0,256.0
1624,pixel_331,213.0,0.0
1624,pixel_344,156.0,0.0
1624,pixel_346,151.0,0.0
1624,pixel_348,158.0,0.0
1624,pixel_349,171.0,256.0
1624,pixel_356,174.0,0.0
1624,pixel_357,171.0,0.0
1624,pixel_360,219.0,256.0
1624,pixel_361,208.0,0.0
1624,pixel_367,131.0,256.0
1624,pixel_372,170.0,256.0
1624,pixel_397,153.0,0.0
1624,pixel_405,134.0,0.0
1624,pixel_407,148.0,0.0
1624,pixel_408,142.0,256.0
1624,pixel_415,163.0,256.0
1624,pixel_428,110.0,256.0
1624,pixel_433,119.0,0.0
1624,pixel_439,226.0,256.0
1624,pixel_450,69.0,256.0
1624,pixel_456,137.0,256.0
1624,pixel_458,196.0,0.0
1624,pixel_460,146.0,0.0
1624,pixel_463,135.0,0.0
1624,pixel_464,141.0,0.0
1624,pixel_468,128.0,0.0
1624,pixel_470,143.0,0.0
1624,pixel_472,90.0,0.0
1624,pixel_477,145.0,0.0
1624,pixel_478,175.0,256.0
1624,pixel_479,183.0,0.0
1624,pixel_480,105.0,0.0
1624,pixel_481,103.0,256.0
1624,pixel_483,124.0,0.0
1624,pixel_486,131.0,0.0
1624,pixel_495,138.0,256.0
1624,pixel_497,145.0,0.0
1624,pixel_500,118.0,0.0
1624,pixel_501,119.0,0.0
1624,pixel_518,160.0,256.0
1624,pixel_522,54.0,0.0
1624,pixel_524,130.0,256.0
1624,pixel_525,121.0,0.0
1624,pixel_534,127.0,256.0
1624,pixel_543,148.0,256.0
1624,pixel_548,107.0,0.0
1624,pixel_550,95.0,256.0
1624,pixel_552,109.0,0.0
1624,pixel_559,174.0,256.0
1625,pixel_1,71.0,256.0
1625,pixel_3,170.0,0.0
1625,pixel_8,217.0,256.0
1625,pixel_13,221.0,0.0
1625,pixel_14,224.0,0.0
1625,pixel_22,125.0,0.0
1625,pixel_24,177.0,256.0
1625,pixel_32,223.0,256.0
1625,pixel_39,82.0,256.0
1625,pixel_44,182.0,0.0
1625,pixel_54,222.0,0.0
1625,pixel_64,182.0,0.0
1625,pixel_75,226.0,256.0
1625,pixel_76,223.0,0.0
1625,pixel_77,214.0,256.0
1625,pixel_79,54.0,0.0
1625,pixel_80,73.0,256.0
1625,pixel_81,40.0,256.0
1625,pixel_83,172.0,0.0
1625,pixel_84,173.0,0.0
1625,pixel_88,186.0,256.0
1625,pixel_92,212.0,0.0
1625,pixel_95,225.0,256.0
1625,pixel_100,74.0,0.0
1625,pixel_105,156.0,0.0
1625,pixel_106,146.0,256.0
1625,pixel_107,137.0,256.0
1625,pixel_110,155.0,0.0
1625,pixel_114,170.0,0.0
1625,pixel_115,191.0,256.0
1625,pixel_119,61.0,0.0
1625,pixel_123,136.0,0.0
1625,pixel_124,109.0,0.0
1625,pixel_127,81.0,0.0
1625,pixel_128,112.0,0.0
1625,pixel_130,116.0,256.0
1625,pixel_132,70.0,0.0
1625,pixel_140,57.0,0.0
1625,pixel_141,39.0,256.0
1625,pixel_142,140.0,0.0
1625,pixel_144,124.0,256.0
1625,pixel_145,93.0,256.0
1625,pixel_146,72.0,0.0
1625,pixel_147,74.0,256.0
1625,pixel_151,73.0,0.0
1625,pixel_154,103.0,0.0
1625,pixel_158,208.0,256.0
1625,pixel_161,49.0,256.0
1625,pixel_175,69.0,0.0
1625,pixel_181,73.0,0.0
1625,pixel_184,118.0,256.0
1625,pixel_198,218.0,256.0
1625,pixel_212,159.0,256.0
1625,pixel_220,99.0,0.0
1625,pixel_221,136.0,0.0
1625,pixel_227,169.0,0.0
1625,pixel_228,178.0,0.0
1625,pixel_234,206.0,0.0
1625,pixel_238,214.0,256.0
1625,pixel_240,159.0,256.0
1625,pixel_241,148.0,256.0
1625,pixel_246,182.0,0.0
1625,pixel_249,210.0,256.0
1625,pixel_251,139.0,0.0
1625,pixel_262,162.0,256.0
1625,pixel_277,175.0,256.0
1625,pixel_283,160.0,0.0
1625,pixel_286,167.0,0.0
1625,pixel_288,65.0,256.0
1625,pixel_292,174.0,256.0
1625,pixel_298,171.0,256.0
1625,pixel_299,174.0,256.0
1625,pixel_304,159.0,256.0
1625,pixel_310,149.0,256.0
1625,pixel_319,170.0,256.0
1625,pixel_321,136.0,256.0
1625,pixel_323,154.0,0.0
1625,pixel_326,165.0,256.0
1625,pixel_327,152.0,0.0
1625,pixel_329,129.0,256.0
1625,pixel_332,224.0,256.0
1625,pixel_333,223.0,256.0
1625,pixel_334,216.0,256.0
1625,pixel_341,116.0,256.0
1625,pixel_355,183.0,256.0
1625,pixel_361,210.0,256.0
1625,pixel_363,153.0,0.0
1625,pixel_365,149.0,256.0
1625,pixel_366,144.0,256.0
1625,pixel_370,90.0,256.0
1625,pixel_378,159.0,256.0
1625,pixel_389,123.0,0.0
1625,pixel_392,89.0,256.0
1625,pixel_397,153.0,0.0
1625,pixel_399,212.0,0.0
1625,pixel_411,155.0,0.0
1625,pixel_412,143.0,256.0
1625,pixel_417,143.0,256.0
1625,pixel_418,172.0,0.0
1625,pixel_424,141.0,0.0
1625,pixel_426,131.0,0.0
1625,pixel_429,92.0,256.0
1625,pixel_435,136.0,0.0
1625,pixel_438,203.0,0.0
1625,pixel_439,228.0,256.0
1625,pixel_447,113.0,256.0
1625,pixel_458,202.0,256.0
1625,pixel_463,148.0,256.0
1625,pixel_467,115.0,256.0
1625,pixel_468,132.0,0.0
1625,pixel_473,119.0,0.0
1625,pixel_475,139.0,0.0
1625,pixel_481,102.0,0.0
1625,pixel_482,105.0,256.0
1625,pixel_490,147.0,0.0
1625,pixel_496,148.0,256.0
1625,pixel_497,150.0,0.0
1625,pixel_510,109.0,256.0
1625,pixel_511,122.0,256.0
1625,pixel_517,156.0,256.0
1625,pixel_522,76.0,0.0
1625,pixel_528,118.0,256.0
1625,pixel_537,157.0,256.0
1625,pixel_540,117.0,0.0
1630,pixel_12,221.0,0.0
1630,pixel_16,226.0,256.0
1630,pixel_18,225.0,0.0
1630,pixel_24,180.0,0.0
1630,pixel_29,211.0,0.0
1630,pixel_37,225.0,256.0
1630,pixel_41,43.0,0.0
1630,pixel_45,197.0,256.0
1630,pixel_46,211.0,256.0
1630,pixel_47,224.0,0.0
1630,pixel_55,226.0,0.0
1630,pixel_57,223.0,0.0
1630,pixel_58,216.0,0.0
1630,pixel_59,165.0,0.0
1630,pixel_61,45.0,256.0
1630,pixel_64,184.0,256.0
1630,pixel_67,206.0,256.0
1630,pixel_70,214.0,0.0
